id,prob_class1
hau_9e767924fdfb97ee4a50927a8e1071c9,0.07211221
hau_fce3c61b6c66d8ad4d12128293ce7950,0.028463027
hau_38898d703ec411932456bf2f715787e7,0.0146720335
hau_9e00ca05040830a3ff45318a797eb9e1,0.012288597
hau_23ae3f96d035e7c62aa8f38654705453,0.018003467
hau_c1a8e72fb96e9986d086ad8793c44124,0.016199458
hau_d303559d36ba470fdb558e36487044f7,0.048271187
hau_b134bf33f5c0edc0afa48b2de38b7de5,0.01781453
hau_9caad1b33d2faee93d301e981220d6c1,0.0130707845
hau_a081bc3c34c054149592b57bc1664b3c,0.013663132
hau_21ed52b461e415f4c7563a0f407356d4,0.010150015
hau_4bb1d128dc9afadb2524b5ad51029bd6,0.06973155
hau_cffd7394dde1adb68c852bebfdee9e8f,0.018055337
hau_c422608f7227d817e0489db2954caf70,0.996503
hau_19b1b2e6a1094f62ef58380739054cd3,0.01784874
hau_c9985842d31563a1de14c40ed5fc982e,0.037821285
hau_1689862254e39d4705f745af75163b70,0.041037437
hau_7e7a9ce6dff2a934afcc7ee44578952b,0.030415535
hau_04ac8cabfc2748a5fc3f114a5bcfef88,0.070495576
hau_1705969ca36eb61e344d5d2e46a01b10,0.0219273
hau_cd09e2d5a2f98debb932b42b968fea9e,0.043204036
hau_f13078bca6b9769bf427769a694768ed,0.0124797
hau_74dd109f9ada3f0eac7f6df3ea9bad7f,0.03355782
hau_211000be080188b720340a53a6ec048e,0.072177574
hau_fe94920a91a40e9c972fbb2b885ad083,0.017375665
hau_494292bab2a1a133e30dad7dc5e3f026,0.9986827
hau_e1b535fb32165dc74d59670c09f6c85a,0.013454153
hau_94a25e02c560a7d0b8e63b56bebaadd7,0.026581826
hau_3fb6c3186e77b03fefcdefe63fc70d65,0.010570489
hau_95515cd8633a7217fc71021f18319e5c,0.010860332
hau_72d23bac5b8af3d7f82bb8d1a5d7f7c7,0.0121003855
hau_865c0b54d00b75ad9d78287945b3b78e,0.052086018
hau_0267c895d58e11cb240965b6edd53263,0.020488555
hau_c4490943841732e61583ac82caf55793,0.013480104
hau_dae2fb08076d17b3ffb4f6d2f9d322da,0.023825366
hau_cd446adc4df6c04506a94bea763fea7f,0.02774289
hau_89585984ba7b9a05c4061e2fba510373,0.0107351625
hau_f9a1ef4bf403f64513702968693ae7aa,0.05296077
hau_4c04e050485b216f641c23d997a03460,0.022846198
hau_c7e303d91316d79d590243884121f33d,0.007922627
hau_c1a72386f1d4fb62be04f62fccf1efff,0.0130707845
hau_ffc7b9a32eebe84881c454a453a416f7,0.015394919
hau_319d4828d9d542c059d5e6f2fb51d347,0.0489941
hau_eaca4ba1bff7242fa6f0bae332fed3dc,0.011375601
hau_2e04b37daa0a207a751d10278e46d233,0.06383161
hau_875aa529c2a6baf798b4d797c01ba0d4,0.019775838
hau_b914f98187befe9cdba7e4eeee4dbeb8,0.024053553
hau_2f2baf1047929a4bb0f996abecf364b1,0.025059268
hau_3bfe5b154ccac547fdb01a6d79530dd9,0.011050795
hau_6b215f319fc4d9bb181b592935a5392c,0.010228811
hau_08c400a3272ab5b1c8c928ea18997c44,0.024727408
hau_f4f2c24065bbe531b15fe19ed5cadc3e,0.02317551
hau_6ce7bb100427fbc076748f3cbbf63ded,0.009746104
hau_4fe7a3eebaefe8c125a50d382210e3cd,0.9986033
hau_72b5df9a3c923efcab09df5bb365d564,0.010944578
hau_e8405e12ea2b816675ddf0699e2c8274,0.030938225
hau_9e7f998d2524a9eabf1904e7e594d617,0.046335038
hau_3a5f683d08ee194160eb4e18bb5350c2,0.9992735
hau_0d90f56e48c4f9741afe657c75658164,0.023442289
hau_9c1b57e10b8fdfad6f5491b552f61906,0.0120770605
hau_761b1a33e38c8ecaf7b52828c8726766,0.05103542
hau_b91acc6039a1daab27f9c080863fb3f2,0.059646945
hau_164815bd26e54153c799fa287ddd4fc5,0.06424133
hau_de38be9af0552bbea80b3b68d36b4e9c,0.011179602
hau_641343463cb47ba171abfeb05e65cd01,0.014420069
hau_1e69e6fa7feb0bb4815a64706faa07e9,0.029423581
hau_e4a6f9865188f859486c165de341c2cd,0.048721816
hau_a7890ae922eef467328090709a615090,0.014559518
hau_3de124b8d72db9cac5487a665fb83690,0.023043232
hau_abb5d752fee530d866526af60d8eb6ca,0.014009566
hau_eee63b439e2c10360f0e9a3da9a04cbc,0.010529712
hau_573af40659078345e98f8549c72188d3,0.014145104
hau_8e57e91dce2e9b9d09c1d493a4439869,0.048181534
hau_8017f118e4ac409e43c9abb1a2b5eb9d,0.011823394
hau_6279c17fdff0eda9c71a1edba92fe308,0.024586497
hau_68fc971477f686bb84968e11f8d6b486,0.044722572
hau_839a7b86d0b1a010466f5c1d6dcf3807,0.015998371
hau_657f4e9a9f4bfcaaf54eea79291b2bea,0.01533582
hau_311a73d49dcc4c40d278c033a83e1f2e,0.011664719
hau_fe9a50700e6b3c3b68fd779d91b015d1,0.014587567
hau_4386fcc45624476e189ae3c4e60f5b44,0.06922646
hau_bef458bdd4743bf64ff2608d067ef7fb,0.06847517
hau_b8608250dc592ffcbfc2f5aec29d4f3c,0.99664307
hau_923e7a486308c24ccf2e483fff460d4c,0.009994227
hau_9b3c97a7ffdb87a4ed9b41801d45d072,0.01214717
hau_f47895436bf32cc5c36b873ec469e749,0.0112445615
hau_b82ca88d6b3ec0a3bfd2b930fdd17cc9,0.024007747
hau_e7e56211d046185a4f46bbc9fddbb074,0.04716187
hau_732e0d61bb037ac4424b1d37ee1a08a5,0.019794779
hau_9eb89c48cacb2fc12008caee136ee3fe,0.035344075
hau_348d2d824cbd00ca16e3270a5243569f,0.010091315
hau_adb61948bfd6e1849883ed63208d6e48,0.039121646
hau_5ed0b6cb59f136b374ee3d33691dcabc,0.017475989
hau_3d8a266b964d3b692408e1e0cf869e2a,0.13869494
hau_34026f22e148631c8392acdd4c77c653,0.015365342
hau_3e15d3b35c40a492a68fb304334607ed,0.076752976
hau_59f83b3e6fd2c6dea3dcba65bf6e13ae,0.077030234
hau_eba757908bc85f1da43c1b272990dbe4,0.017831627
hau_97c91b0b28432dac32593416fab804de,0.055668928
hau_81cea1ed7f50dbf2f72a5f5caca4cc6c,0.01566365
hau_b786be12a3c534e726982a1994eea13c,0.01607542
hau_52763c67af00a7c9c166ebf86f1265b3,0.025662707
hau_6e6432a9db5ed66d1aece3b757ff36f8,0.011266297
hau_c03ae9b789c05f3bb3c6736cc89e00ed,0.013742321
hau_4c7643931df3b499fe827f6a5401beb6,0.03537739
hau_cedd60c3ac906fa3fe611539ef25258a,0.027769243
hau_4d61782d05e19f926b1f97f1ce65abdb,0.06897519
hau_525c108b7499557a87ac54162c49ab7c,0.05754622
hau_6a09666066e459b89a2ad5852c162549,0.03365296
hau_3be83eb482a8e77eb531be737a83393c,0.09816574
hau_bbc55724ad1e1deeb4308279f2c823d4,0.99912554
hau_69caa7dd11c7d27f1e80186ba1c6fc7e,0.014899643
hau_31dc9b58106f4e639ad21b40f1477115,0.01784874
hau_e7f7996c87c23a5bf4dc0c050ec20af5,0.027143434
hau_c883dfd36f4dd7d93735c41278092d73,0.06250249
hau_a3d5fbe16365faf5a96389eaac886e24,0.045649473
hau_11e1bc70a45ebaf13a1c134b4a97d08b,0.028436033
hau_bc23cf909261094ada9fb98a39dc89ae,0.08225394
hau_0c90698c5854a15553d263f7d235879f,0.99920374
hau_456c991af211e7d86385623eca5caefa,0.022478504
hau_2476430aeba8bc8d1b692352dd322f01,0.020042613
hau_fdb2dcef136f5c04c1083a55ef6f1304,0.16231364
hau_e4c920de792b936fd80ba1c66565eeed,0.028140754
hau_5060c99c877fbff58f92400355aa8238,0.013299493
hau_677ce9bef754f0f99458a722cce55920,0.97865146
hau_6cd3a320ad4bfa6c2a1cd810064dca7c,0.07172112
hau_d40943cc8f8dae3ca2450620491583fc,0.11230769
hau_f0e58486c72cd36052049ef81555be86,0.034229323
hau_dcea0cb8ea7768a3d7d428be0fb32336,0.02967562
hau_12b7c1e6635c1e773b05fdb9471a3e90,0.014587567
hau_49e542e727731dda03b0901fbad4cf33,0.9731898
hau_34fd1019d2de5458bb85769a500b0e77,0.013742321
hau_53537378002a0a7efce2b3b6ed7ba51c,0.040731095
hau_116ec2b4b5e729aaf9c48cd5b7dc7f3e,0.9951984
hau_733bbd16dcc9a3b714e44cd0976b7433,0.05276519
hau_d3c07d57a3b3612815d6358009fc519f,0.01217063
hau_1f2c0f467dd607c5ea8112de8a16ec17,0.05515777
hau_1ad2309931253d27921b4140fa3047a0,0.02446967
hau_969b10141bd2aea1196d5bc53a59df9a,0.075995214
hau_e8611ce59de8462db411e53f950948b8,0.021145398
hau_4d73b791bd4816025bd7238a9dbf1e2a,0.027716564
hau_7f51304d91d4775053abc9abdb3abde4,0.009250097
hau_78aeea71978fd3e1dfa66d7fd8a5cb33,0.03604999
hau_f9d3c10c826f8f064afe1e9446c0249b,0.6368402
hau_8aed2c8db5b3fde9110d58eb77335172,0.017831627
hau_8d3c9fd5c087870103d6e508b163eda9,0.011619772
hau_0b77dd3684f6d51c07dc8e4855b8468c,0.0794957
hau_c0b1405fcbff1837b5ec7ac2b337d0c1,0.0094490815
hau_d63be323f70063f6ff15ceb8f2718915,0.016947424
hau_b608201091fdff325652b75e1c58d129,0.049405243
hau_2dd852fc03c73b3d5c062602643944f8,0.09947021
hau_63054f6d2dee306a49048f291ae1908f,0.04304285
hau_10ab70a3884ba2e6f2400481336959c3,0.011664719
hau_e858b087a7535fcf11b09732efecb83c,0.061593153
hau_02a38dd7208b4c98febcc8e5e9bf8095,0.018815093
hau_1ca6b7b4ab71f67f88d0d339f8f112d8,0.013689477
hau_bb6f6e59e7b1999ba1aa76534210766a,0.07786754
hau_83c31e2917a82da99f9cf58d90a541e5,0.023087243
hau_66f4ec8318c6c160e6243ca2e723a643,0.01214717
hau_3898dd1029bf18117fbe74036d8d2460,0.076338805
hau_22db4c7eb0eebc3870c4a3cfb2bbb63e,0.049958523
hau_5668217dbf8fd13c9bc352e1b9c465b9,0.026937889
hau_f6343f2efaeaea539bd58550bc09b62a,0.011938039
hau_cd156f9d47c32a2ab139cbf2d5bdb9f6,0.020586777
hau_6340108b77c31536b134ce1b8a17dd46,0.05042407
hau_689b46232f1298b850f82e8e15ed02b1,0.01802074
hau_63103db3fd14c57ab058e35dc66b1580,0.033336822
hau_8b9b52f0ea7d1b2a597ec9f635c87502,0.017094472
hau_a7da4733dd784fdd694daaf22de28f4d,0.05572029
hau_e40afc460a133627d0d9b295d04bc4ff,0.028625505
hau_7d1b5e02ea048fae7197b6ef5d231ef0,0.04312337
hau_11466d0eca2d46f15f55220ca94203ea,0.99892455
hau_a540979f8793a88400bf60d6302a7c37,0.048496004
hau_adc42f84928af2da9fe8232ae40127d4,0.016090874
hau_de075daa5dfe93598baccb70d847d215,0.019927852
hau_4b884ed9731856e17cb9708cc8b8ab14,0.018599967
hau_6ab4491864912787c40e7acf674edbd7,0.032867983
hau_fab19a9fac0b0030060ad54c9485172e,0.012241275
hau_ce86bf2b8ebcd9df8b0f2d206c25e5fc,0.023893602
hau_afaa85d1311592a2615b986b5797dd9d,0.02931223
hau_041e6757e838cc28992df0b38a398d70,0.010388218
hau_2572eb214d1539921cf47edeea3d1d9d,0.9975418
hau_57edb2ee94f0eab11ad43ac23582e971,0.015218292
hau_fbabb7f5b1e71848d24ba3f3ddeb015d,0.016482
hau_1b8232c3f3ccd92c148330148ea2b5fa,0.033336822
hau_ac747e23129b1ceff406842c1ad84a09,0.999355
hau_c584c085993f51621fd3f5928310e3d6,0.9995435
hau_e1331e34bc2a41d48a11ff6d67c75e25,0.12787028
hau_a9be0ccae19df40cacaa4963ba7195ff,0.0123361
hau_77f635e6bdae5e40564a36867719f057,0.021064695
hau_bbe5701e50e067d9eef467aad2c42b49,0.014364656
hau_c6ef41107b11d2823a3ff729200dd49e,0.013402404
hau_592390e7e9aad03b9f39dc41ce6ac4c5,0.017543187
hau_d6b07f4a77670c0c2049b669b74b2dc1,0.01447569
hau_9373ea4746a50b936a2f700061a1da2e,0.011687259
hau_c7ad72910cd426000e28c34f0a9f19a0,0.04685562
hau_2794fc9efe7322d64f58bab0e1d702a4,0.017934538
hau_52c41eb9ee1dfc2443857f1edb15ffff,0.99938095
hau_2ea25b6c60bf09e66e97bdb9ef3d5662,0.1003925
hau_d0a340c2f211969a5c4c3ddef970aa9f,0.061143138
hau_279580b062aa4fd85c437ab9d846cde0,0.9990471
hau_482028a497a6ad95288aed181a9e93d8,0.012241275
hau_787c3bad8386bfee2e332784598cc930,0.014928338
hau_94e681c42963f92514405e0a03afe497,0.028925719
hau_4c2f9b2d679848b97b46070d9e07d32d,0.09782047
hau_264f72889f5ae0f73e17d8e304dc57b5,0.022222439
hau_6b2316085b35ea808dba55910f54e9dc,0.0111580305
hau_e8d66cbfd2eb3c488f86ff7229257d42,0.011961098
hau_d379777bf3f6de92d346f518241f9a83,0.019142363
hau_0268f4497e67a6501d6f21b29657dd06,0.039121646
hau_1ecfb26b6b9db608a02578a29ce8b493,0.024727408
hau_bc4a9d4e69f2c1368bf4e89f87ef532e,0.010130412
hau_bc8ab5d409c01e49388d6b3776e19b12,0.037467506
hau_b7ca420f2b8f7a9fd3292c2a5a0fa83c,0.018511044
hau_19a5ca3b70f3de435b38a5448e221202,0.013299493
hau_b3e5e92877129cd0badba9729e0a5aaa,0.025858777
hau_4b22c59e7bc5b9268e209e13f56e7ec1,0.99899167
hau_e76ea415991edc1efdd5c3e6cd919a8f,0.014337031
hau_29e68d0668e523b1bccd09ae85c705cf,0.0335895
hau_cd83e2051b23b7f973b596dbac332cc5,0.04703038
hau_9e255b56c13a1fe432bdb03580c7e783,0.04324442
hau_ebcccb3a07672d03a1b53ad5668b7b01,0.043731883
hau_a067ff1b311cc53648c77250df9136ee,0.028087387
hau_3be02ae0726dc2d6da25e1722214cae1,0.014117894
hau_a0a1bbbeca0b388772c0563e9d68fced,0.010902373
hau_48f759927a5bf70c7ddec4a528852692,0.01065251
hau_04a6a71d875692a147c5b7a00ea60952,0.8645393
hau_158d109c4fcedfa1e28a8d8111a48bdd,0.06590479
hau_0c5fb95cfd0c656809b4d5d47afa0981,0.0830685
hau_63ea2bd1f96657e61847043860b6a0b7,0.03410043
hau_32defe75bc04d4fc205910591dbd09a7,0.04703038
hau_07f44598b8a531c6c5e5616a0801927e,0.047337715
hau_e4c420e0b4d3d154760693c73e83a427,0.014587567
hau_0d9109a722b898fd1fc39fdad60b7019,0.009746104
hau_1f15f4cac3efd84dcd809a6ea658298d,0.041539967
hau_7b2311de0ef5ff26969589ec2b6c56d7,0.02763772
hau_c72ae3b9c1359ac29d1abd1c8c7611db,0.031469602
hau_ec5bfa685db58f04887bbf9ded58ffc2,0.99844813
hau_e8dddffce42ef17fd986ff23742226d0,0.029367855
hau_35215f7ad792dc6372f41040f8298693,0.032836955
hau_2bb771061c9d14bc8e5ecf56e8003c71,0.036254164
hau_9f66fb23dceea71853e7143a9314c2f8,0.018159512
hau_d4e5afa715966493c101808774a97696,0.021656675
hau_d10bc387ff2464a538a09b3a91ff3c4e,0.026455777
hau_9e804c2e003bbcab4be33b4570d12655,0.073963374
hau_792c1d4a17a3bd957f67f4c6accb1663,0.015424551
hau_08918a728b21426c0e66ebd56b6142fa,0.03739713
hau_6c6dd0d2d1f15b6ff73f382e4d14ba84,0.077099696
hau_56cde187e1915d4889068afc02808197,0.009161026
hau_cad5e41c96731728a0d88b55d79346cc,0.033494532
hau_699f76f186fa44c4a35cdbbdb11a820d,0.11511248
hau_fa51e0c480c3d8f71588b56b4b2fdb3e,0.014813886
hau_79391a8d2e627d5b00290557ba507c34,0.026861202
hau_b25ce9abae3842dda99f6da5a6fd4189,0.0343263
hau_04593bb3e1f2e0b04681c61429228418,0.017375665
hau_085220e703a14b37e1dc907c80231da6,0.9994493
hau_1fede6d0f2c9581cd391c77185302cbc,0.023893602
hau_90cf70c37b70dad4616b21018a2ab1cc,0.99918
hau_332e2f904f6182bf19a9f97861cb9b1a,0.040275678
hau_2f47e8d6b6c802b547958f3f47b87477,0.12352414
hau_828183d0273dfe418d250490330c4a2c,0.023666894
hau_d49ecd87d31eca619004465dffe2adbb,0.9987005
hau_28f358e546c81313b3db80471f9c752c,0.019271135
hau_856af1fcfecdad527feccbf08898ae92,0.013821961
hau_74a83169207769f4301c12d55241e216,0.03378023
hau_cd3bc75412dc80ac32d032a94e2be35b,0.039974775
hau_10d98cbabc7945ceb91cd554c7ccaf73,0.01566365
hau_aced5133dc5c2fccbd42fd2c20b15f9a,0.06872476
hau_74e7f558250703eea6f1ee052d58ecfc,0.025035424
hau_9d0288e6c24940178353fffe369da097,0.022286188
hau_b60812c672a49997389dff110749e2d9,0.07647662
hau_1a128778dab7a26dd72acb62ebc0dcc2,0.9911011
hau_aa57da09912f4372da6b45d4f4bab2ac,0.050470848
hau_d8f47051df77ae15c8c7dda64871da1d,0.047780063
hau_529e659076e84bb7f7b3a2a61ef2e7cf,0.04676847
hau_c19e3cdc34c384c52ad1e5f62b6f6b97,0.9993575
hau_273e98f233a76d166f6b4e48ff3c31c8,0.01096574
hau_13aff0d3d428b1c685cfc0f846c528bd,0.013795364
hau_7e01109e24f7fb9c0c3bdc51964075dc,0.012698199
hau_30e321eedde3bc9281699f5be7812add,0.01802074
hau_e6ce43d3006d80fc8666c9b53081699d,0.00783105
hau_0149a17aaabe23980aa845a82a230b50,0.019985152
hau_3cc5b22a425bd59ddab522784f8dfcb3,0.009652304
hau_c1494518f9d85dd960f69f895e4cf64d,0.009196552
hau_df2fd2f121aff5e1e0de27b37fe081f1,0.055926174
hau_680f22cbe79822cc24431bb306d3b89c,0.033907957
hau_29da37cc14f256774fd58df1eb0ea313,0.06973155
hau_ac074e0a325ebb2f853cb6a5421a6141,0.014009566
hau_df25c8e20f29670933ab9edb581e3796,0.012970388
hau_d2b0de75aacce5f74516b0626133d82b,0.014559518
hau_26d63a561158afe2fce366b7ca243244,0.0996453
hau_9f21f7ba0fd5b7ea9a7c855059b3494b,0.009670992
hau_c213af826d250935e88fadc75ae8ee16,0.02761149
hau_641fec52a7236b472d767231599fbf10,0.013532149
hau_dba8d63f04b4fa055ae50975ecb98dfc,0.06966823
hau_141ad66080f21d72ddaa050f827e5630,0.01925269
hau_b03d79b9a0d405222fb7f56d512a15a7,0.017325716
hau_0d8d476f1bebbf01bfb7ef38a88aa20a,0.02878888
hau_f1e86097ff5dbe10f5f4ceb6a84010f7,0.99767226
hau_5d4f170b78d8cb07f301afbd20a1e497,0.06447655
hau_4c34cc8c0ba99840d19336e62c31ba74,0.010902373
hau_d0bd76b0220bbab11056e1b5428a7ff0,0.014447853
hau_667916b649cf380401525371348d33d9,0.014281935
hau_d44e3fc50a6a3c6cf5f307e8b50f2702,0.038538497
hau_5a16f0926368177df7ffb42e172bb3af,0.025035424
hau_71e498d8c1c800215ed036b835d4b2d3,0.029929748
hau_250552bde567290f841cda09219e9f62,0.019234259
hau_91a8ee21f7e2053ff04e9dfa4ac4d6c8,0.011869121
hau_1ce5cd345f1019157de6aab8232f376f,0.033875983
hau_5bf5edacfc6a7791f6fcfe753780a493,0.016466174
hau_3cea921bc5874b4f76635d2fa670e3e7,0.052667655
hau_ccbd97f93ee567a9f0a484faab3e1845,0.01572399
hau_325d885d7ca1d7f2bb0d7e1abbda6479,0.99949074
hau_9532a7e7fa03d999093e3f5e4d4d464d,0.014009566
hau_7738014d1470fcf0e2627ee91702a9a3,0.049359404
hau_f6855d00e59727a3fb32e893e2edf52c,0.015043661
hau_4472bee55dc2d505e6d6e4fcbe26be9e,0.011266297
hau_5693f1f502d1afce83344442017d9a36,0.020527788
hau_28fb63c3546ab5c6ef68c61190b8b3eb,0.036665846
hau_757cc3fbbe00c44af2e8d7dea9301e0f,0.009936419
hau_701f9c583a910f47d0152537ee9715a6,0.029063188
hau_bf767cf2e8ba6d8678822e97711f927f,0.05449988
hau_ce44902598d34a258102afc3c8137b6b,0.04972728
hau_0ee82a0785cde297e1dab942eb633cf9,0.013768816
hau_b7eb866e4a99cf390b08be6ad902a52c,0.03850233
hau_56ecb02e5dbe98672bf9edcdcc252de7,0.020705251
hau_e67e537d28cec264e814d24e8f358235,0.59816915
hau_86fcf15d34dd5acfb0492795fd6e01be,0.012576347
hau_a0c93589432813ece0fceb164c80d5e2,0.040313438
hau_8affcdbed0eece12abe9de94634db945,0.011732466
hau_ef5a0376dd5e6e6dcfa45d6c01e96ddb,0.01566365
hau_8f2ff602c686efe476fb300b0cad2d06,0.010590936
hau_ba6601916fc1b46cfcd98e91ba4c0bc3,0.040464837
hau_7e98bc142dc6de5dde21f186c50bf883,0.99895155
hau_b211f38a77aa21903562689c14c54836,0.011008186
hau_99fc3f409999aa58f1b9238c434e8817,0.07030384
hau_c3ac16a10b8e9f56adf1273701fc8bdb,0.031232351
hau_bbe23fcca6669bf8ee7ded6b89545eca,0.013020489
hau_b8da05378a6eb5d2859a4c13a4219f4a,0.0111580305
hau_826ad96bbd9cea0aedc12c4719c3001d,0.015814934
hau_0182987f496c873566011d59d1359d06,0.07349652
hau_97c043db41246ef91373fdc5870c52bd,0.017526364
hau_14fcaf5acc15013a0dbb66f15f6be860,0.018003467
hau_b7a4284a13fb6a26980ad972404a6c0a,0.016817752
hau_a6fc8646e5c47e3f959ecc215c83c1ff,0.055463932
hau_bc94bbad774aab0a7dabfd90a52e462d,0.022328785
hau_a3faddc06175fbc0887f33f801009790,0.099120855
hau_3390594fd6e2c4cb6115fb55e16fd64e,0.018653523
hau_16f24e8bc3f27429e518b660509c8943,0.024680352
hau_53cddc194b01752c28cfa6514a8706ca,0.030879717
hau_daa5c79b58682c494289a3deadc840f1,0.039231926
hau_1d97d465f16ec12f922b620618f8479c,0.014756983
hau_557508d3aeb20ddec8802229a3a26bbf,0.99894744
hau_8c441ac6b60c3da6c03e1551c2f365f9,0.023666894
hau_0d16523965df54a04837ce54f0dec710,0.9634031
hau_c5d513a8e09c28851f7bc9c1e62aa6b2,0.9989759
hau_f2b373e7ff427dcf7ee6f056e61612f8,0.008728267
hau_7baa941131813894812f8176f637f855,0.008429287
hau_94c198d9a883b5e7587f182d38889e0b,0.034293946
hau_57d03c44469b4106763e238045eb7635,0.11976801
hau_7dbf8ec9840526377f779cea9a40eae1,0.018159512
hau_b1fa4906618e64e39ae63ee143e5a8d5,0.019087432
hau_c63721e58e623c7e2dbaf9e3caef3a8a,0.99937856
hau_71560506b8b323d69076bf56aa1dc8c9,0.085327424
hau_50d7393a5cf22f4e09063a1d57fd4eda,0.0131973615
hau_f35bf90549e4cb58f422a3c6b4c2935f,0.015906392
hau_03eee8f9f3ee7b227c00b6c970c96765,0.019234259
hau_275db1c9028910496d5b532b7e91417f,0.05281402
hau_0e1b62f34b58cfc139aaa7092a1e5b1b,0.049359404
hau_a679ca132ce739fb262edede52cb98a7,0.02668309
hau_4651fe734f34d88de0aa106186d206f5,0.021718835
hau_7e2b9124b847ff65092faca3746d44dc,0.9991848
hau_ea8f9a00577a43df19ed0bd2065e2cb8,0.0212467
hau_7e20af6048952534d01d33499dc37bb7,0.052862894
hau_da275ddd6dfd3b62ab61c159271c2247,0.027716564
hau_d500ff4fda8d11d0b7f69fdecfe00302,0.015365342
hau_41a5ed43616af2854beaf6fb55bd489e,0.051941566
hau_dd98c68ed886321e9e67d1ed738f84d3,0.012503792
hau_2ae320daf3732921f31abfe808e9c524,0.03452106
hau_db207939086c227d08732a9d0547d469,0.04196977
hau_892bc0b6b0925b752daf647f8654b5fb,0.09309922
hau_ca2a6898c2de926330590530579d6f6f,0.99936754
hau_aebb64dae91a00d4c495fd5f07481a8d,0.010189338
hau_f9b3b005eaa39f4aa7c8e8a1631b1699,0.014899643
hau_db9c129f1e22d340e83199f6551f3560,0.018887341
hau_5d6094004d88b78d62284d611e284437,0.028436033
hau_2cd119ddeb81b273e5f60964c87d4595,0.048496004
hau_83b608e6e9ad457cccb43a08faaafbb7,0.07146149
hau_0df99dc0ae242ba9b26e498ae61ae265,0.98886347
hau_dceee29e48a678daf8ebeb0f031e8974,0.018264279
hau_393b1ea24ee319aae00039f060c524d4,0.012455653
hau_c3a978b3ad66663220782b6673fd3aeb,0.9956262
hau_f4c103dffdae709cd4f3107a22e0bb74,0.025250848
hau_f1e79eea2c2ccfb9ec96dd2d6a34e70c,0.01498589
hau_c26bcdca19574f9ce20d56c1b20d4e30,0.050237365
hau_a77898a6344fbd3fc53f4c26a1a432d9,0.045819953
hau_c763f14fdbd668fd6a4f4b2d66941a43,0.01883313
hau_7c7a33748647fd998ad953bee4917309,0.06754669
hau_9593a36f915de535fba13cf43e5310d4,0.98815376
hau_b220998be01dd919c3d32b7d8bf44a86,0.9993462
hau_e04ea479540d5d36c7f92d54e2d85ab7,0.012600625
hau_b4688e521ba09d4c6bf35cda9c225a86,0.023464657
hau_ceab22ee28ae0239f26311eb984e391d,0.019215845
hau_10e03b1f1b9baf6d83e05256a9442740,0.010550082
hau_ef5b1f54cd15546647c77c4f1040a660,0.011664719
hau_dd2eee9f020c841c39e1e62faa65e893,0.01189205
hau_be2ed56b8dafabf3743f2840068af582,0.032497503
hau_11a059480609559ae47f833f7fb5d3fe,0.01507263
hau_5113c2bb6ffd8e11260612af079e72fd,0.04556445
hau_7f94022a52e06667b9bb7e2f3ded15ef,0.042802144
hau_67566f5f53e8225b587a1cfb53f583f6,0.018229289
hau_3003cb4b1fdc609bcd45eb189f08284c,0.040162586
hau_2501e1b76d4d8c58f66aa3c4c1c9d73f,0.017627545
hau_f2ec087f896f5537dbbf1307c55a1c21,0.022650808
hau_15fe5b50af2011dbb11ace523c823688,0.015189049
hau_d5b53e5a979826366d2add066bf484f5,0.9991358
hau_e7ff0a7bec7451ebafa21a402e53ab61,0.0282746
hau_17ffaf0c3ecbad5b22db296f802b11f8,0.0124797
hau_b4ce669f2206d152fac3f229a64dfc49,0.9993773
hau_b8d6db8c32676acfdb9294a13f3923d2,0.009540926
hau_0e04f6e7676a0e2c04057a16c41a7cf2,0.017226238
hau_bd06aab799a888d34b05400e1bdcb2bf,0.0924417
hau_6bc6f8043ba54acd1616005ac33070f9,0.020468965
hau_661f6af84f7854d044836abfa3afa3a5,0.013902058
hau_b1e95fffc0e882fae442be9bc69d1d12,0.06797852
hau_468ac245f7e0d2f29e6cca693e0e1860,0.7995989
hau_2151790434750f6439465fe06e1dd683,0.9981324
hau_df0ca8734e935bd8a38cb250156e8488,0.022032265
hau_30235e7ad844e5b4d17931544220db86,0.041852135
hau_b446d15f65ffc4f0a57fb89c17690794,0.1470033
hau_982ad6e4aaccc931396430afe1c121ad,0.030530943
hau_548bbe8970d4438cb66e5a8882277f40,0.014227046
hau_b0b76ed3dfccfc6ce547ae89422d8771,0.009376237
hau_2e1af35f9dea9232299205010b1e9455,0.018599967
hau_1a47e1e185150d0adc7be7fff79b5fb8,0.020274078
hau_6c2d1c50ced57be617c89a20206acd47,0.017242776
hau_eac4ca24c9e70e57574d246defdaddb8,0.055668928
hau_e0a52249eba7e84ee16f4e61d3543539,0.9926542
hau_824dd308354d0e8d4a2ca06e8edee63f,0.03537739
hau_50d50a3671c9cfc8211e1cbc4062a7dd,0.010091315
hau_b11e67780da17ae7c2f4d4074cf3b82d,0.028007522
hau_eb1aaa16920c77041022fcf45ac0741a,0.017193202
hau_19c66c18bd0ce33fc2afdc34dc6cfef9,0.5837373
hau_56fd4c4806f2cc111925c5bb0d514350,0.05136751
hau_5ba39133b041472dc74905c4a2cdf780,0.06330841
hau_e81af71a2897717aab362b1225913005,0.027376488
hau_9b1c2aa7c66c3d98bb2dd19119c037fd,0.015967654
hau_80d00c57b7fb027d13d8e4682934033c,0.017865866
hau_b9bb8603a93a9bfa9dd543106034424a,0.06330841
